Lab;Chemical;Class;Vehicle;Compound;Exp;Rep;Batch;BatchNr;UnE_viability;UneIL1a;UnEFoldI;VC_viability;VC_IL1a;VH_FoldI;PC_viability;PC_IL1a;PC_FoldI;ReseanRep
1;Citral;W;AOO;1;BD A;1;EST-110801-001;1;109.595;;;107.33;;;43.98;;;
1;Citral;W;AOO;1;BD A;2;EST-110801-001;1;109.484;;;92.67;;;39.05;;;
1;Citral;W;AOO;1;BD B;1;EST-110912-001;4;111.923;;;100.76;;;51.74;;;
1;Citral;W;AOO;1;BD B;2;EST-110912-001;4;112.866;;;99.24;;;54.41;;;
1;Citral;W;AOO;1;FD 1;1;EST-110926-001;6;104.462;68.18;1.25;101.12;56.12;1.03;36.67;131.41;2.4;
1;Citral;W;AOO;1;FD 1;2;EST-110926-001;6;99.028;53.76;0.98;98.88;53.18;0.97;79.99;81.12;1.48;
1;Citral;W;AOO;1;FD 2;1;EST-111017-001;9;99.887;2.36;0.08;97.82;25.97;0.86;47.33;155.97;5.15;
1;Citral;W;AOO;1;FD 2;2;EST-111017-001;9;103.953;-3.19;-0.11;102.18;34.58;1.14;55.72;104.03;3.44;
1;p-Phenylenediamine;S;AOO;2;BD A;1;EST-110801-001;1;109.595;;;107.33;;;43.98;;;
1;p-Phenylenediamine;S;AOO;2;BD A;2;EST-110801-001;1;109.484;;;92.67;;;39.05;;;
1;Formaldehyde;S;DMSO;3;BD A;1;EST-110801-001;1;109.595;;;100.5;;;43.98;;;
1;Formaldehyde;S;DMSO;3;BD A;2;EST-110801-001;1;109.484;;;99.5;;;39.05;;;
1;Formaldehyde;S;DMSO;3;BD B;1;EST-110808-001;2;104.607;;;101.82;;;33.45;;;
1;Formaldehyde;S;DMSO;3;BD B;2;EST-110808-001;2;106.289;;;98.18;;;30.59;;;
1;Formaldehyde;S;DMSO;3;FD 1;1;EST-111003-001;7;105.654;22.88;3.08;99.89;4.65;0.24;77.15;61.41;8.25;
1;Formaldehyde;S;DMSO;3;FD 1;2;EST-111003-001;7;100.601;1.71;0.23;100.11;34.35;1.76;63.63;73.76;9.91;
1;Formaldehyde;S;DMSO;3;FD 2;1;EST-111010-001;8;100.407;46.53;24.81;97.28;5.42;0.56;40.79;119.03;63.48;
1;Formaldehyde;S;DMSO;3;FD 2;2;EST-111010-001;8;102.177;14.58;7.78;102.72;14.03;1.44;40.89;193.75;103.33;
1;x-Hexylcinnamaldehyde;W;AOO;4;BD A;1;EST-110801-001;1;109.595;;;107.33;;;43.98;;;
1;x-Hexylcinnamaldehyde;W;AOO;4;BD A;2;EST-110801-001;1;109.484;;;92.67;;;39.05;;;
1;x-Hexylcinnamaldehyde;W;AOO;4;BD B;1;EST-110912-001;4;111.923;;;100.76;;;51.74;;;
1;x-Hexylcinnamaldehyde;W;AOO;4;BD B;2;EST-110912-001;4;112.866;;;99.24;;;54.41;;;
1;x-Hexylcinnamaldehyde;W;AOO;4;FD 1;1;EST-110926-001;6;104.462;68.18;1.25;101.12;56.12;1.03;36.67;131.41;2.4;
1;x-Hexylcinnamaldehyde;W;AOO;4;FD 1;2;EST-110926-001;6;99.028;53.76;0.98;98.88;53.18;0.97;79.99;81.12;1.48;
1;x-Hexylcinnamaldehyde;W;AOO;4;FD 2;1;EST-111017-001;9;99.887;2.36;0.08;97.82;25.97;0.86;47.33;155.97;5.15;
1;x-Hexylcinnamaldehyde;W;AOO;4;FD 2;2;EST-111017-001;9;103.953;-3.19;-0.11;102.18;34.58;1.14;55.72;104.03;3.44;
1;Isoeuganol;M;AOO;5;BD A;1;EST-110822-001;3;101.73;;;100.83;;;39.97;;;
1;Isoeuganol;M;AOO;5;BD A;2;EST-110822-001;3;98.408;;;99.17;;;31.9;;;
1;Isoeuganol;M;AOO;5;BD B;1;EST-110919-001;5;91.273;;;92.87;;;54.23;;;
1;Isoeuganol;M;AOO;5;BD B;2;EST-110919-001;5;101.458;;;107.13;;;87.77;;;
1;Isoeuganol;M;AOO;5;FD 1;1;EST-111003-001;7;105.654;22.88;3.08;103.37;-0.35;-0.05;77.15;61.41;8.25;
1;Isoeuganol;M;AOO;5;FD 1;2;EST-111003-001;7;100.601;1.71;0.23;96.63;15.24;2.05;63.63;73.76;9.91;
1;Isoeuganol;M;AOO;5;FD 2;1;EST-111017-001;9;99.887;2.36;0.08;97.82;25.97;0.86;47.33;155.97;5.15;
1;Isoeuganol;M;AOO;5;FD 2;2;EST-111017-001;9;103.953;-3.19;-0.11;102.18;34.58;1.14;55.72;104.03;3.44;
1;Oxazolone;E;AOO;6;BD A;1;EST-110822-001;3;101.73;;;100.83;;;39.97;;;
1;Oxazolone;E;AOO;6;BD A;2;EST-110822-001;3;98.408;;;99.17;;;31.9;;;
1;Oxazolone;E;AOO;6;BD B;1;EST-110919-001;5;91.273;;;92.87;;;54.23;;;
1;Oxazolone;E;AOO;6;BD B;2;EST-110919-001;5;101.458;;;107.13;;;87.77;;;
1;Oxazolone;E;AOO;6;FD 1;1;EST-111003-001;7;105.654;22.88;3.08;103.37;-0.35;-0.05;77.15;61.41;8.25;
1;Oxazolone;E;AOO;6;FD 1;2;EST-111003-001;7;100.601;1.71;0.23;96.63;15.24;2.05;63.63;73.76;9.91;
1;Oxazolone;E;AOO;6;FD 2;1;EST-111017-001;9;99.887;2.36;0.08;97.82;25.97;0.86;47.33;155.97;5.15;
1;Oxazolone;E;AOO;6;FD 2;2;EST-111017-001;9;103.953;-3.19;-0.11;102.18;34.58;1.14;55.72;104.03;3.44;
1;Benzocaine;W;AOO;7;BD A;1;EST-110822-001;3;101.73;;;100.83;;;39.97;;;
1;Benzocaine;W;AOO;7;BD A;2;EST-110822-001;3;98.408;;;99.17;;;31.9;;;
1;Benzocaine;W;AOO;7;BD B;1;EST-110919-001;5;91.273;;;92.87;;;54.23;;;
1;Benzocaine;W;AOO;7;BD B;2;EST-110919-001;5;101.458;;;107.13;;;87.77;;;
1;Benzocaine;W;AOO;7;FD 1;1;EST-111003-001;7;105.654;22.88;3.08;103.37;-0.35;-0.05;77.15;61.41;8.25;
1;Benzocaine;W;AOO;7;FD 1;2;EST-111003-001;7;100.601;1.71;0.23;96.63;15.24;2.05;63.63;73.76;9.91;
1;Benzocaine;W;AOO;7;FD 2;1;EST-111024-001;10;99.079;76.7;2.36;100.21;29.14;0.9;36.78;162.92;5.01;
1;Benzocaine;W;AOO;7;FD 2;2;EST-111024-001;10;100.425;17.24;0.53;99.79;35.89;1.1;94.54;53.19;1.64;
1;1-chloro-2,4-dinitrobezene;E;AOO;8;BD A;1;EST-110822-001;3;101.73;;;100.83;;;39.97;;;
1;1-chloro-2,4-dinitrobezene;E;AOO;8;BD A;2;EST-110822-001;3;98.408;;;99.17;;;31.9;;;
1;1-chloro-2,4-dinitrobezene;E;AOO;8;BD B;1;EST-110919-001;5;91.273;;;92.87;;;54.23;;;
1;1-chloro-2,4-dinitrobezene;E;AOO;8;BD B;2;EST-110919-001;5;101.458;;;107.13;;;87.77;;;
1;1-chloro-2,4-dinitrobezene;E;AOO;8;FD 1;1;EST-111010-001;8;100.407;46.53;24.81;99.77;3.75;2;40.79;119.03;63.48;
1;1-chloro-2,4-dinitrobezene;E;AOO;8;FD 1;2;EST-111010-001;8;102.177;14.58;7.78;100.23;0;0;40.89;193.75;103.33;
1;1-chloro-2,4-dinitrobezene;E;AOO;8;FD 2;1;EST-111024-001;10;99.079;76.7;2.36;100.21;29.14;0.9;36.78;162.92;5.01;
1;1-chloro-2,4-dinitrobezene;E;AOO;8;FD 2;2;EST-111024-001;10;100.425;17.24;0.53;99.79;35.89;1.1;94.54;53.19;1.64;
1;Euganol;W;AOO;9;BD A;1;EST-110822-001;3;101.73;;;100.83;;;39.97;;;
1;Euganol;W;AOO;9;BD A;2;EST-110822-001;3;98.408;;;99.17;;;31.9;;;
1;Euganol;W;AOO;9;BD B;1;EST-110919-001;5;91.273;;;92.87;1.88;;54.23;;;
1;Euganol;W;AOO;9;BD B;2;EST-110919-001;5;101.458;;;107.13;;;87.77;;;
1;Euganol;W;AOO;9;FD 1;1;EST-111010-001;8;100.407;46.53;24.81;99.77;3.75;2;40.79;119.03;63.48;
1;Euganol;W;AOO;9;FD 1;2;EST-111010-001;8;102.177;14.58;7.78;100.23;0;0;40.89;193.75;103.33;
1;Euganol;W;AOO;9;FD 2;1;EST-111024-001;10;99.079;76.7;2.36;100.21;29.14;0.9;36.78;162.92;5.01;
1;Euganol;W;AOO;9;FD 2;2;EST-111024-001;10;100.425;17.24;0.53;99.79;35.89;1.1;94.54;53.19;1.64;
1;Cinnamaldehyde;M;AOO;10;BD A;1;EST-110822-001;3;101.73;;;100.83;;;39.97;;;
1;Cinnamaldehyde;M;AOO;10;BD A;2;EST-110822-001;3;98.408;;;99.17;;;31.9;;;
1;Cinnamaldehyde;M;AOO;10;BD B;1;EST-110926-001;6;104.462;;;101.12;;;36.67;;;
1;Cinnamaldehyde;M;AOO;10;BD B;2;EST-110926-001;6;99.028;;;98.88;;;79.99;;;
1;Cinnamaldehyde;M;AOO;10;FD 1;1;EST-111010-001;8;100.407;46.53;24.81;99.77;3.75;2;40.79;119.03;63.48;
1;Cinnamaldehyde;M;AOO;10;FD 1;2;EST-111010-001;8;102.177;14.58;7.78;100.23;0;0;40.89;193.75;103.33;
1;Cinnamaldehyde;M;AOO;10;FD 2;1;EST-111024-001;10;99.079;76.7;2.36;100.21;29.14;0.9;36.78;162.92;5.01;
1;Cinnamaldehyde;M;AOO;10;FD 2;2;EST-111024-001;10;100.425;17.24;0.53;99.79;35.89;1.1;94.54;53.19;1.64;
1;Cinnamaldehyde;M;AOO;10;FD 1_R;1;;13;102.34577;46.70321;1.56187291;97.17454;29.8789;1;8.915770609;38.33454;1.28093;
1;Cinnamaldehyde;M;AOO;10;FD 2_R;1;;13;102.34577;46.70321;1.56187291;97.17454;29.8789;1;8.915770609;38.33454;1.28093;
1;Cobalt (II) chloride;S;DMSO;11;BD A;1;EST-110912-001;4;111.923;;;94.91;;;51.74;;;
1;Cobalt (II) chloride;S;DMSO;11;BD A;2;EST-110912-001;4;112.866;;;105.09;;;54.41;;;
1;2-Mercaptobenzothiazol;M;AOO;12;BD A;1;EST-110912-001;4;111.923;;;100.76;;;51.74;;;
1;2-Mercaptobenzothiazol;M;AOO;12;BD A;2;EST-110912-001;4;112.866;;;99.24;;;54.41;;;
1;2-Mercaptobenzothiazol;M;AOO;12;BD B;1;EST-110926-001;6;104.462;;;101.12;;;36.67;;;
1;2-Mercaptobenzothiazol;M;AOO;12;BD B;2;EST-110926-001;6;99.028;;;98.88;;;79.99;;;
1;2-Mercaptobenzothiazol;M;AOO;12;FD 1;1;EST-111017-001;9;99.887;2.36;0.08;97.82;25.97;0.86;47.33;155.97;5.15;FD 1: no EC50 found, variation between FD 1 and FD 2 high
1;2-Mercaptobenzothiazol;M;AOO;12;FD 1;2;EST-111017-001;9;103.953;-3.19;-0.11;102.18;34.58;1.14;55.72;104.03;3.44;
1;2-Mercaptobenzothiazol;M;AOO;12;FD 1_R;1;EST-111114-001;11;102.056;15.08;1.35;100.16;5.08;0.46;60.72;144.27;12.92;
1;2-Mercaptobenzothiazol;M;AOO;12;FD 1_R;2;EST-111114-001;11;102.022;32.38;2.9;99.84;17.24;1.54;102.23;19.41;1.74;
1;2-Mercaptobenzothiazol;M;AOO;12;FD 2;1;EST-111024-001;10;99.079;76.7;2.36;100.21;29.14;0.9;36.78;162.92;5.01;FD 1: no EC50 found, variation between FD 1 and FD 2 high
1;2-Mercaptobenzothiazol;M;AOO;12;FD 2;2;EST-111024-001;10;100.425;17.24;0.53;99.79;35.89;1.1;94.54;53.19;1.64;
1;2-Mercaptobenzothiazol;M;AOO;12;FD 2_R;1;EST-111121-001;12;104.383;14;0.73;103.37;16.97;0.88;48.03;109.41;5.68;
1;2-Mercaptobenzothiazol;M;AOO;12;FD 2_R;2;EST-111121-001;12;108.705;39.68;2.06;96.63;21.57;1.12;99.25;25.08;1.3;
1;Phenylacetonealdehyde;M;AOO;13;BD A;1;EST-110912-001;4;111.923;;;100.76;;;51.74;;;
1;Phenylacetonealdehyde;M;AOO;13;BD A;2;EST-110912-001;4;112.866;;;99.24;;;54.41;;;
1;Phenylacetonealdehyde;M;AOO;13;BD B;1;EST-110926-001;6;104.462;;;101.12;;;36.67;;;
1;Phenylacetonealdehyde;M;AOO;13;BD B;2;EST-110926-001;6;99.028;;;98.88;;;79.99;;;
1;Phenylacetonealdehyde;M;AOO;13;BD B_R;1;EST-111024-001;10;99.079;;;100.21;;;36.78;;;
1;Phenylacetonealdehyde;M;AOO;13;BD B_R;2;EST-111024-001;10;100.425;;;99.79;;;94.54;;;
1;Phenylacetonealdehyde;M;AOO;13;FD 1;1;EST-111017-001;9;99.887;2.36;0.08;97.82;25.97;0.86;47.33;155.97;5.15;No EC50 reached, start conc too low. Repeat BD B to define start conc for FD
1;Phenylacetonealdehyde;M;AOO;13;FD 1;2;EST-111017-001;9;103.953;-3.19;-0.11;102.18;34.58;1.14;55.72;104.03;3.44;
1;Phenylacetonealdehyde;M;AOO;13;FD 1_R;1;EST-111114-001;11;102.056;15.08;1.35;100.16;5.08;0.46;60.72;144.27;12.92;
1;Phenylacetonealdehyde;M;AOO;13;FD 1_R;2;EST-111114-001;11;102.022;32.38;2.9;99.84;17.24;1.54;102.23;19.41;1.74;
1;Phenylacetonealdehyde;M;AOO;13;FD 2;1;EST-111121-001;12;104.383;14;0.73;103.37;16.97;0.88;48.03;109.41;5.68;
1;Phenylacetonealdehyde;M;AOO;13;FD 2;2;EST-111121-001;12;108.705;39.68;2.06;96.63;21.57;1.12;99.25;25.08;1.3;
2;1-chloro-2,4-dinitrobezene;E;AOO;14;BD A;1;EST-111003-001;9;111.85;;;100.33;;;43.39;;;
2;1-chloro-2,4-dinitrobezene;E;AOO;14;BD A;2;EST-111003-001;9;110.84;;;99.67;;;20.63;;;
2;1-chloro-2,4-dinitrobezene;E;AOO;14;BD B;1;EST-111010-001;10;90.88;;;105.14;;;36.62;;;
2;1-chloro-2,4-dinitrobezene;E;AOO;14;BD B;2;EST-111010-001;10;103.75;;;94.86;;;11.87;;;
2;1-chloro-2,4-dinitrobezene;E;AOO;14;FD 1;1;EST-111024-001;11;105.91;15.62;0.48;96.41;41.31;1.27;17.18;165.19;5.07;
2;1-chloro-2,4-dinitrobezene;E;AOO;14;FD 1;2;EST-111024-001;11;99.75;74.58;2.29;103.59;23.85;0.73;21.28;159.68;4.9;
2;1-chloro-2,4-dinitrobezene;E;AOO;14;FD 2;1;EST-111031-001;12;98.57;52.13;2.46;100.86;22.05;1.04;36.62;128.84;6.08;
2;1-chloro-2,4-dinitrobezene;E;AOO;14;FD 2;2;EST-111031-001;12;102.43;41.31;1.95;99.14;20.32;0.96;28.18;93.46;4.41;
2;Cobalt (II) chloride;S;DMSO;15;BD A;1;EST-111003-001;9;111.85;;;90.96;;;43.39;;;
2;Cobalt (II) chloride;S;DMSO;15;BD A;2;EST-111003-001;9;110.84;;;109.04;;;20.63;;;
2;Cobalt (II) chloride;S;DMSO;15;BD B;1;EST-111010-001;10;90.88;;;102.54;;;36.62;;;
2;Cobalt (II) chloride;S;DMSO;15;BD B;2;EST-111010-001;10;103.75;;;97.46;;;11.87;;;
2;Cobalt (II) chloride;S;DMSO;15;FD 1;1;EST-111024-001;11;105.91;15.62;0.48;94.08;29.77;1.15;17.18;165.19;5.07;
2;Cobalt (II) chloride;S;DMSO;15;FD 1;2;EST-111024-001;11;99.75;74.58;2.29;105.92;22.05;0.85;21.28;159.68;4.9;
2;Cobalt (II) chloride;S;DMSO;15;FD 2;1;EST-111031-001;12;98.57;52.13;2.46;98.57;71.09;0.82;36.62;128.84;6.08;
2;Cobalt (II) chloride;S;DMSO;15;FD 2;2;EST-111031-001;12;102.43;41.31;1.95;101.43;101.7;1.18;28.18;93.46;4.41;
2;Cobalt (II) chloride;S;DMSO;15;FD 1_R;1;;13;102.9121864;46.70321;1.56187291;59.5112445;103.8796;1;8.915770609;38.33454;0.3683236;
2;Cobalt (II) chloride;S;DMSO;15;FD 2_R;1;;13;103.046595;46.70321;1.56187291;58.301987;103.8796;1;8.960573477;38.33454;0.3683236;
2;Formaldehyde;S;DMSO;16;BD A;1;EST-111003-001;9;111.85;;;90.96;;;43.39;;;
2;Formaldehyde;S;DMSO;16;BD A;2;EST-111003-001;9;110.84;;;109.04;;;20.63;;;
2;Formaldehyde;S;DMSO;16;BD B;1;EST-111010-001;10;90.88;;;102.54;;;36.62;;;
2;Formaldehyde;S;DMSO;16;BD B;2;EST-111010-001;10;103.75;;;97.46;;;11.87;;;
2;Formaldehyde;S;DMSO;16;FD 1;1;EST-111024-001;11;105.91;15.62;0.48;94.08;29.77;1.15;17.18;165.19;5.07;
